IN_LET,OUT_LET
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.1,26.8
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.2,26.9
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,27.0
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.2,26.8
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.3,26.9
30.3,26.9
30.3,26.9
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.2,26.8
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.2,26.8
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.3,26.9
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.3,26.9
30.3,26.9
30.3,26.9
30.4,27.0
30.3,26.9
30.4,27.0
30.3,26.9
30.4,27.0
30.3,26.9
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.3,26.9
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.5,27.1
30.5,27.1
30.4,27.0
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.5,27.1
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.4,27.0
30.400070280913496,27.000105812447146
30.400260619295295,27.000392376678064
30.40054847911233,27.000825762283057
30.400896222068695,27.001349301077425
30.40127839136403,27.001924666692503
30.401680720882723,27.002530379104428
30.402095386758447,27.003154658712447
30.402517968206666,27.003790850983933
30.402945856010774,27.004435026552528
30.403377440554323,27.005084762116894
30.40381168734166,27.00573850038927
30.404247906524688,27.006395203177817
30.40468562382739,27.00705415615812
30.405124502867693,27.007714853272773
30.405564300570404,27.00837692792993
30.406004835647764,27.00904010841623
30.40644597224309,27.009704189025797
30.406887604825897,27.01036901201587
30.40732965193456,27.011034454451874
30.407772048492916,27.011700418312103
30.408214742783457,27.012366825714707
30.40865769269294,27.013033613679
30.409100863907952,27.013700730516575
30.40954422770301,27.014368132920936
30.409987760620425,27.015035785967484
30.410431443015113,27.015703659504652
30.410875257657608,27.01637172838673
30.411319190519862,27.01703997142613
30.411763229232747,27.017708369297907
30.412207363231573,27.018376907217316
30.412651583494153,27.019045571098104
30.413095881871413,27.019714348367415
30.413540251436643,27.020383229944855
30.41398468639818,27.02105220523663
30.41442918078974,27.021721267607063
30.414873730333056,27.022390408674255
30.415318330429727,27.02305962261744
30.41576297749998,27.02372890408151
30.416207668051356,27.0243982472457
30.41665239908616,27.02506764838472
30.417097167985048,27.025737102609128
30.41754197195405,27.02640660700854
30.417986808955902,27.02707615774125
30.418431676982436,27.027745751896873
30.418876574083697,27.02841538679786
30.419321498571662,27.029085059883073
30.419766448962037,27.02975476894062
30.42021142379963,27.03042451152578
30.42065642165835,27.0310942864744
30.421101441723295,27.03176409099251
30.42154648245196,27.032433924498037
30.421991543029435,27.033103784895502
30.422436622378882,27.033773670671508
30.422881720092846,27.03444358112756
30.423326834628824,27.035113514284603
30.423771965753986,27.035783469793387
30.4242171124788,27.036453446140513
30.424662274454022,27.037123442511074
30.42510745083564,27.03779345797375
30.425552641099785,27.03846349217929
30.425997844693484,27.039133543614298
30.426443061238388,27.039803611696698
30.426888290036004,27.040473696310073
30.427333530737087,27.041143796173856
30.427778783196118,27.041813910822384
30.42822404659819,27.042484039906412
30.42866932071047,27.043154182843864
30.429114605358336,27.043824339052662
30.429559899959713,27.044494507601485
30.430005204456393,27.045164689072408
30.430450518237194,27.045834882417694
30.430895841214806,27.046505087288097
30.43134117333102,27.04717530333437
30.431786513741827,27.047845529741608
30.432231862854678,27.048515766859055
30.432677220058395,27.04918601422105
30.433122584945522,27.049856271361932
30.43356795812724,27.050526538165286
30.43401333852671,27.05119681393262
30.43445872643497,27.051867098896764
30.434904121473664,27.05253739224281
30.435349523380864,27.053207694669254
30.435794932418503,27.05387800501194
30.43624034791719,27.05454832338728
30.436685770051554,27.055218649329618
30.437131198472343,27.05588898307178
30.437576633266872,27.056559324497357
30.43802207420231,27.057229672791436
30.438467521045823,27.057900028303266
30.438912973681,27.05857039091643
30.43935843213694,27.05924076004885
30.439803896239027,27.059911135816947
30.440249365841737,27.0605815181043
30.44069484085776,27.061251906561665
30.441140321141575,27.061922301072627
30.44158580666408,27.0625927017536
30.44203129730886,27.063263108371757
30.44247679307591,27.063933520694263
30.442922293790616,27.064603938604705
30.443367799045518,27.065274362103082
30.443813309335383,27.065944790956564
30.44425882428186,27.06661522493232
30.444704343710328,27.067285664612427
30.445149867911823,27.067956108832732
30.44559539615875,27.06862655840814
30.4460409291205,27.069297012872994
30.446486466331407,27.06996747199446
30.44693200790789,27.070637936121784
30.4473775535007,27.071308404556476
30.447823103168048,27.071978877997026
30.448268657026347,27.072649355744943
30.448714214813663,27.073319837683812
30.4491597765591,27.073990324279293
30.44960534234997,27.074660815065727
30.450050911778817,27.075331309926696
30.45049648519489,27.076001808978617
30.450942062190734,27.07667231198866
30.45138764299918,27.077342819189653
30.451833227154566,27.078013330232352
30.45227881500614,27.078683845466003
30.45272440649569,27.079354364192113
30.453170001506805,27.080024886410683
30.453615599893965,27.080695412820205
30.454061201773584,27.0813659428386
30.45450680697104,27.082036476465873
30.454952415428124,27.082707013585605
30.45539802737767,27.083377554197796
30.455843642237596,27.08404809818603
30.456289260619087,27.084718645666726
30.456734882114688,27.085389196290635
30.457180506695295,27.086059750407003
30.457626134273596,27.086730308132246
30.458071764966007,27.087400868767872
30.458517398918048,27.088071432546712
30.458963035576744,27.088741999701597
30.459408675378654,27.08941256965045
30.459854318003636,27.0900831426261
30.460299963713624,27.09075371886138
30.460745612246683,27.091424298123457
30.461191263369983,27.092094880412333
30.4616369176656,27.09276546537876
30.462082574435044,27.09343605337199
30.462528234202182,27.0941066442756
30.462973896588665,27.094777237740345
30.463419561856426,27.095447834581137
30.463865229510702,27.096118433517404
30.464310899958946,27.096789035829715
30.46475657314295,27.097459640353918
30.465202248771675,27.098130247439258
30.46564792713616,27.09880085766781
30.466093608003575,27.099471470108256
30.466539291199297,27.100142085459083
30.466984977247193,27.100812703021802
30.46743066550698,27.10148332337849
30.4678763562697,27.102153945947066
30.468322049535345,27.10282457130961
30.46876774530392,27.103495199116878
30.46921344322618,27.10416582901962
30.469659143825993,27.104836461832747
30.47010484675411,27.10550709674135
30.470550551719498,27.10617773386184
30.470996259362437,27.10684837354347
30.471441969217267,27.107519015669823
30.471887681283988,27.10818965989165
30.472333395446185,27.108860306383576
30.472779112053104,27.10953095520381
30.47322483098833,27.110201606119517
30.47367055201903,27.11087225942174
30.474116275203414,27.11154291476123
30.47456200059969,27.112213572487235
30.475007728207856,27.112884232075885
30.475453457795084,27.11355489399284
30.475899189710617,27.114225557888858
30.47634492360521,27.11489622393856
30.476790659478866,27.115566892316565
30.477236397797242,27.11623756249901
30.477682137861848,27.116908234893344
30.478127880196553,27.11757890903391
30.47857362445211,27.11824958526995
30.479019370744936,27.118920263717882
30.479465118958615,27.119590943853837
30.479910869325977,27.120261626085266
30.480356621497776,27.120932310412172
30.48080237576505,27.121602996601723
30.481248131894972,27.12227368436288
30.481693889945745,27.122944374452345
30.48213964991737,27.123615066171624
30.48258541204268,27.12428575998638
30.483031175797805,27.124956455547363
30.483476941415574,27.125627152970992
30.483922709012404,27.126297852024436
30.48436847847188,27.12696855328977
30.484814249619376,27.127639256126713
30.48526002280414,27.1283099608263
30.485705797793344,27.128980667097494
30.486151574528776,27.12965137534775
30.486597352894023,27.130322085227817
30.487043133354746,27.13099279697053
30.48748891550349,27.13166351034306
30.487934699340258,27.13233422540361
30.488380484981462,27.133004942326806
30.48882627254352,27.1336756607634
30.48927206150256,27.134346381004434
30.489717852440663,27.13501710293349
30.490163644892164,27.135687826375943
30.490609439264517,27.13635855150642
30.491055235092063,27.137029278150294
30.49150103260763,27.137700006831437
30.49194683204405,27.138370736851357
30.49239263299387,27.1390414685593
30.49283843563171,27.139712201722432
30.493284239899367,27.140382936457172
30.493730045796838,27.141053672821727
30.494175853324123,27.14172441069968
30.494621662481222,27.14239515044028
30.495067473268136,27.143065891519655
30.49551328556845,27.143736634228844
30.49595909944037,27.14440737827681
30.49640491505852,27.145078123896383
30.496850732248276,27.145748871029355
30.497296550835017,27.146419619675726
30.497742371051572,27.14709036971908
30.49818819272332,27.14776112139225
30.498634016141295,27.14843187457882
30.49907984107267,27.149102629045956
30.4995256671682,27.149773385375738
30.499971495126374,27.150444142636843
30.50041732453974,27.15111490135314
30.500863155524712,27.151785661757458
30.50130898790667,27.152456423384137
30.501754821802024,27.153127186582424
30.50220065715257,27.153797951410525
30.502646494074725,27.15446871711174
30.503092332393862,27.155139484559186
30.50353817193536,27.155810253403615
30.50398401322309,27.156481023528613
30.504429855791386,27.157151794992387
30.504875699873082,27.157822567911353
30.505321545351762,27.158493341994472
30.505767392285634,27.159164117707405
30.506213240732905,27.159834894468077
30.50665909051895,27.160505672800355
30.507104941643775,27.161176452296786
30.50755079416558,27.16184723324841
30.507996648084372,27.162518015538808
30.508442503400147,27.163188798876945
30.508888360054698,27.16385958396131
30.509334218106233,27.164530369802378
30.509780077729374,27.165201157331467
30.510225938400254,27.165871945908293
30.510671800526325,27.166542736056726
30.511117664165795,27.16721352719469
30.511563529085834,27.167884319846053
30.51200939505361,27.168555113428738
30.512455262767617,27.169225908699445
30.51290113152936,27.169896704843268
30.513347001862712,27.17056750226766
30.513792873185594,27.17123830120545
30.514238746021874,27.17190910113277
30.514684620080516,27.172579902224243
30.515130495419726,27.173250704654492
30.515576372097712,27.17392150836531
30.516022250056267,27.174592313182075
30.516468129237182,27.175263119279407
30.516914009815082,27.175933926482685
30.517359891557135,27.176604734850116
30.517805774870794,27.177275544556323
30.518251659115776,27.17794635531027
30.51869754481595,27.178617167344783
30.51914343156386,27.179287980601657
30.519589319592342,27.179958795022685
30.520035209017806,27.180629610142205
30.5204810994328,27.18130042712437
30.5209269914194,27.18197124497965
30.521372884395532,27.182642063999083
30.521818778652232,27.183312884008046
30.522264674305916,27.183983705413993
30.522710571007337,27.184654527634848
30.523156468989328,27.185325351252686
30.523602368077263,27.18599617597647
30.52404826838756,27.1866670018062
30.524494169978425,27.187337828741875
30.52494007279165,27.188008656608872
30.525385976652615,27.18867948593106
30.525831881910563,27.189350316068158
30.526277788099833,27.190021147485822
30.52672369556967,27.19069198006764
30.527169604378287,27.191362813522574
30.52761551423464,27.19203364814166
30.528061425080523,27.19270448386669
30.52850733732339,27.193375320988707
30.52895325073041,27.194046158576384
30.529399165068753,27.19471699767746
30.52984508080408,27.195387837826274
30.530290997587144,27.19605867890641
30.530736915417947,27.196729521267116
30.531182834820356,27.19740036444273
30.53162875486305,27.198071208782494
30.532074676535558,27.19874205387896
30.532520598906558,27.19941290054703
30.532966522558127,27.20008374779718
30.53341244731564,27.20075459650252
30.533858373237308,27.20142544596456
30.534304300090298,27.20209629664896
30.534750228514895,27.202767148264684
30.5351961577544,27.203438000986353
30.53564208804164,27.204108854639344
30.53608801943483,27.20477970945649
30.536533952108584,27.205450565146748
30.536979885888286,27.206121422175784
30.537425820715725,27.20679227972869
30.537871756590903,27.207463138503954
30.538317693513818,27.208133998559788
30.53876363154268,27.20880485937232
30.53920957085211,27.209475721232593
30.539655511034653,27.210146584024187
30.540101452323142,27.21081744809635
30.540547394833993,27.211488312867004
30.54099333821796,27.212159178801812
30.541439282824285,27.212830045667943
30.54188522847835,27.213500913465396
30.542331175296567,27.214171782427
30.542777122929692,27.214842652203515
30.5432230719598,27.21551352296956
30.543669021863025,27.21618439478334
30.54411497275578,27.216855267586652
30.544560924870893,27.217526141379494
30.545006877859123,27.218197016161866
30.545452832069714,27.218867891991977
30.54589878715342,27.21953876852058
30.5463447435759,27.22020964627154
30.546790700755082,27.22088052489562
30.547236659214832,27.221551404334605
30.547682618838735,27.22222228499595
30.54812857916113,27.222893166472204
30.54857454058947,27.223564049054403
30.549020503181964,27.224234932509717
30.549466466647573,27.224905816779938
30.549912431335542,27.225576701923274
30.550358396896627,27.226247588405386
30.55080436350545,27.226918475702405
30.5512503311038,27.22758936381433
30.551696299866308,27.228260252973996
30.55214226973476,27.228931143006776
30.552588240418117,27.22960203391267
30.553034212149214,27.230272926040925
30.55348018492805,27.230943818751257
30.553926158871036,27.231614712742157
30.554372133512516,27.232285607373342
30.554818109434564,27.23295650316868
30.555264086287934,27.233627399778925
30.555710064130835,27.234298297320493
30.556156043021474,27.234969195793383
30.556602022901643,27.23564009508118
30.557048003771342,27.236310995358508
30.55749398568878,27.23698189679999
30.557939968421124,27.23765279899817
30.558385952492245,27.238323702069465
30.558831937320065,27.238994605955668
30.55927792325383,27.23966551112244
30.55972391011892,27.24033641675487
30.560169898031745,27.24100732349325
30.560615887050517,27.241678231337573
30.56106187682599,27.24234913988039
30.56150786759099,27.243020049412735
30.561953859461937,27.243690959876403
30.562399852322415,27.244361871213187
30.562845846172422,27.24503278330667
30.563291841070168,27.24570369644789
30.563737836957444,27.24637461034581
30.564183833659627,27.247045525349677
30.564629831525963,27.247716441284865
30.56507583032362,27.248387358151376
30.56552183016902,27.249058275891002
30.565967830712907,27.24972919432912
30.56641383265378,27.250400113814976
30.566859835293144,27.251071033999324
30.56730583892204,27.25174195546424
30.56775184365688,27.252412877511233
30.568197849206626,27.253083800547756
30.568643855745904,27.253754724515602
30.569089863507543,27.254425649472978
30.56953587202588,27.255096575128846
30.56998188176658,27.255767501774244
30.57042789220577,27.25643842923455
30.570873903750908,27.257109357626177
30.571319916285574,27.257780287240166
30.57176592963515,27.25845121726161
30.572211944090668,27.25912214827258
30.572657959361095,27.25979308015667
30.573103975853883,27.260464013146702
30.57354999310337,27.261134946835227
30.573996011400595,27.261805881513283
30.574442030629143,27.262476817064453
30.57488805090543,27.263147753605153
30.575334072113037,27.26381869072793
30.575780094251968,27.264489628898446
30.57622611732222,27.26516056805849
30.576672141556628,27.26583150809165
30.577118166547734,27.266502448706888
30.5775641927612,27.267173390602693
30.578010219847783,27.267844333080575
30.578456247632857,27.268515276839025
30.578902276640292,27.269186221179552
30.57934830657905,27.26985716650961
30.579794337274507,27.270528112421744
30.580240369250532,27.27119905973086
30.58068640215788,27.271870007622056
30.581132435821928,27.27254095626995
30.581578470533714,27.273211905907374
30.58202450623503,27.273882856650744
30.582470542984083,27.274553808034398
30.58291658037342,27.27522476046579
30.583362619043328,27.275895713595673
30.58380865881918,27.276566667715088
30.584254699293524,27.277237622707617
30.58470074069919,27.277908578456845
30.585146783327218,27.278579535195604
30.585592826479115,27.27925049304031
30.586038870969787,27.279921451292466
30.586484916333575,27.2805924108834
30.586930962570477,27.28126337111462
30.587377009913325,27.28193433227716
